"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"434",2022-03-17 23:40:29,41.1623231694102,-122.28446722962,1238,715.8,81,2.9,22,0.16
"435",2022-03-17 23:40:30,NA,NA,1241,716,81,2.9,22,0.16
"436",2022-03-17 23:40:31,41.1623264383525,-122.284441580996,1241,716.4,80,2.86,22,0.16
"437",2022-03-17 23:40:32,NA,NA,1245,716.8,80,2.86,22,0.16
"438",2022-03-17 23:40:33,41.1623488180339,-122.284403191879,1245,716.8,80,2.84,22,0.16
"439",2022-03-17 23:40:34,NA,NA,1247,717,80,2.84,22,0.14
"440",2022-03-17 23:40:35,41.1623391788453,-122.284377627075,1247,717.4,79,2.82,22,0.14
"441",2022-03-17 23:40:36,NA,NA,1251,717.6,79,2.82,22,0.16
"442",2022-03-17 23:40:37,41.1623104289174,-122.284351978451,1253,717.8,79,2.8,22,0.16
"443",2022-03-17 23:40:38,41.162303974852,-122.284326413646,1253,717.8,79,2.8,22,0.16
"444",2022-03-17 23:40:39,NA,NA,1257,718,78,2.76,22,0.16
"445",2022-03-17 23:40:40,41.1623007897288,-122.28428802453,1259,718,78,2.76,22,0.16
"446",2022-03-17 23:40:41,41.1622976046056,-122.284262375906,NA,NA,NA,NA,NA,NA
"447",2022-03-17 23:40:42,NA,NA,1262,718.2,78,2.72,22,0.18
"448",2022-03-17 23:40:43,41.1622912343591,-122.28422398679,1264,718.4,78,2.72,22,0.18
"449",2022-03-17 23:40:44,41.1622847802937,-122.284198421985,1267,718.4,78,2.72,22,0.18
"450",2022-03-17 23:40:45,41.162303974852,-122.284185597673,1269,718.4,78,2.72,22,0.18
"451",2022-03-17 23:40:46,41.1623071599752,-122.284160032868,1269,718.4,78,2.72,22,0.18
"452",2022-03-17 23:40:47,NA,NA,1272,718.6,78,2.68,22,0.18
"453",2022-03-17 23:40:48,41.1623296234757,-122.284147208557,1274,718.8,78,2.68,22,0.18
"454",2022-03-17 23:40:49,41.1623488180339,-122.284147208557,1276,718.8,78,2.68,22,0.18
"455",2022-03-17 23:40:50,41.1623711977154,-122.284147208557,1276,718.8,79,2.68,21,0.18
"456",2022-03-17 23:40:51,NA,NA,1280,718.8,79,2.66,21,0.2
"457",2022-03-17 23:40:52,41.1624000314623,-122.284121559933,1280,718.8,79,2.66,21,0.18
"458",2022-03-17 23:40:53,NA,NA,1283,718.6,79,2.64,21,0.18
"459",2022-03-17 23:40:54,41.1624095868319,-122.284083170816,1283,718.6,80,2.64,21,0.16
"460",2022-03-17 23:40:55,NA,NA,1289,719.2,81,2.64,21,0.16
"461",2022-03-17 23:40:56,41.162441605702,-122.284032041207,1291,719.4,81,2.64,21,0.16
"462",2022-03-17 23:40:57,41.1624511610717,-122.284006392583,1295,719.4,81,2.66,21,0.14
"463",2022-03-17 23:40:58,41.1624639853835,-122.283968003467,1298,719.4,81,2.66,21,0.14
"464",2022-03-17 23:40:59,41.162470439449,-122.28392961435,1301,719.6,81,2.66,21,0.14
"465",2022-03-17 23:41:00,41.1624896340072,-122.283903965726,1304,719.6,81,2.66,21,0.12
"466",2022-03-17 23:41:01,41.1625088285655,-122.283878400922,1307,719.6,81,2.68,21,0.12
"467",2022-03-17 23:41:02,41.1625248380005,-122.283852836117,1309,719.6,81,2.68,21,0.12
"468",2022-03-17 23:41:03,41.1625407636166,-122.283840011805,1312,719.6,81,2.66,21,0.1
"469",2022-03-17 23:41:04,41.1625567730516,-122.283814363182,1314,720.2,81,2.66,21,0.1
"470",2022-03-17 23:41:05,41.1625632271171,-122.283788798377,1314,720.2,81,2.64,21,0.1
"471",2022-03-17 23:41:06,NA,NA,1317,720.4,80,2.64,21,0.08
"472",2022-03-17 23:41:07,41.1625759676099,-122.283763233572,1317,720.8,80,2.6,21,0.08
"473",2022-03-17 23:41:08,NA,NA,1322,720.8,80,2.6,21,0.08
"474",2022-03-17 23:41:09,41.1626144405454,-122.283724760637,1326,720.8,80,2.66,21,0.08
"475",2022-03-17 23:41:10,41.1626368202269,-122.28368637152,1330,721.4,80,2.66,21,0.08
"476",2022-03-17 23:41:11,41.1626495607197,-122.283647982404,1334,721.8,80,2.7,21,0.08
"477",2022-03-17 23:41:12,41.1626655701548,-122.283596768975,1334,721.8,80,2.7,21,0.08
"478",2022-03-17 23:41:13,41.1626880336553,-122.283571204171,1341,722.2,80,2.7,21,0.08
"479",2022-03-17 23:41:14,41.1627039592713,-122.283545639366,1343,722.4,80,2.7,21,0.08
"480",2022-03-17 23:41:15,41.1627039592713,-122.283519990742,1345,722.6,80,2.7,21,0.08
"481",2022-03-17 23:41:16,41.16271359846,-122.283494425938,1347,722.8,80,2.7,21,0.1
"482",2022-03-17 23:41:17,41.1627232376486,-122.283468777314,1351,722.8,80,2.7,21,0.1
"483",2022-03-17 23:41:18,41.1627359781414,-122.283430388197,1354,723,80,2.7,21,0.1
"484",2022-03-17 23:41:19,41.1627424322069,-122.283391999081,1357,723,80,2.72,21,0.12
"485",2022-03-17 23:41:20,41.1627359781414,-122.283366434276,1357,723,80,2.72,21,0.12
"486",2022-03-17 23:41:21,NA,NA,1359,723,80,2.66,21,0.14
"487",2022-03-17 23:41:22,41.1627584416419,-122.283353609964,1359,723,80,2.66,21,0.14
"488",2022-03-17 23:41:23,NA,NA,1363,723,80,2.64,21,0.14
"489",2022-03-17 23:41:24,41.162774367258,-122.283391999081,1363,723,80,2.64,21,0.14
"490",2022-03-17 23:41:25,NA,NA,1363,723,80,2.56,21,0.14
"491",2022-03-17 23:41:26,NA,NA,1365,723,80,2.56,21,0.14
"492",2022-03-17 23:41:27,41.1627935618162,-122.283404823393,1369,723.2,81,2.54,21,0.14
"493",2022-03-17 23:41:28,41.1628160253167,-122.283430388197,1371,723.4,81,2.54,21,0.14
"494",2022-03-17 23:41:29,41.162835219875,-122.283443212509,1373,723.6,81,2.54,21,0.14
"495",2022-03-17 23:41:30,41.1628447752446,-122.283468777314,1376,723.8,81,2.54,21,0.14
"496",2022-03-17 23:41:31,41.1628575995564,-122.283494425938,1379,724,81,2.56,21,0.14
"497",2022-03-17 23:41:32,41.1628639698029,-122.283532815054,1382,724.2,81,2.56,21,0.14
"498",2022-03-17 23:41:33,41.1628672387451,-122.283571204171,1385,724.6,81,2.56,21,0.12
"499",2022-03-17 23:41:34,41.1628672387451,-122.283596768975,1385,724.8,81,2.56,21,0.12
"500",2022-03-17 23:41:35,NA,NA,1388,725,81,2.54,21,0.12
"501",2022-03-17 23:41:36,41.1628607846797,-122.283635158092,1388,725,81,2.54,21,0.12
"502",2022-03-17 23:41:37,NA,NA,1392,725.2,81,2.54,21,0.12
"503",2022-03-17 23:41:38,41.1628575995564,-122.28368637152,1394,725.4,81,2.54,21,0.12
"504",2022-03-17 23:41:39,41.1628639698029,-122.283712020144,1398,725.4,81,2.54,21,0.12
"505",2022-03-17 23:41:40,41.1628864333034,-122.283737584949,1403,725.4,81,2.54,21,0.12
"506",2022-03-17 23:41:41,41.1629343777895,-122.28375040926,1410,725.6,81,2.66,21,0.12
"507",2022-03-17 23:41:42,41.1629919614643,-122.283712020144,1415,725.8,81,2.66,21,0.12
"508",2022-03-17 23:41:43,41.1630271654576,-122.28368637152,1419,726.2,81,2.7,21,0.12
"509",2022-03-17 23:41:44,41.1630591843277,-122.283673631027,1422,726.4,81,2.7,21,0.12
"510",2022-03-17 23:41:45,41.163078378886,-122.283647982404,1424,726.6,81,2.7,21,0.12
"511",2022-03-17 23:41:46,41.163094388321,-122.283635158092,1424,726.6,81,2.7,21,0.12
"512",2022-03-17 23:41:47,NA,NA,1428,726.6,81,2.68,21,0.1
"513",2022-03-17 23:41:48,41.1631264071912,-122.283609593287,1431,726.6,81,2.68,21,0.12
"514",2022-03-17 23:41:49,41.1631519719958,-122.283609593287,1433,727,81,2.66,21,0.12
"515",2022-03-17 23:41:50,41.1631711665541,-122.283609593287,1436,727.2,81,2.66,21,0.12
"516",2022-03-17 23:41:51,41.163200000301,-122.283596768975,1439,727.2,81,2.68,21,0.12
"517",2022-03-17 23:41:52,41.1632255651057,-122.283596768975,1442,727.4,81,2.68,21,0.14
"518",2022-03-17 23:41:53,41.1632543988526,-122.283596768975,1445,727.8,80,2.68,21,0.14
"519",2022-03-17 23:41:54,41.1632799636573,-122.283596768975,1449,728,80,2.68,21,0.14
"520",2022-03-17 23:41:55,41.1633151676506,-122.283584028482,1454,728.2,80,2.76,21,0.14
"521",2022-03-17 23:41:56,41.1633568257093,-122.283558379859,1460,728.2,80,2.76,21,0.14
"522",2022-03-17 23:41:57,41.1633952148259,-122.283519990742,1463,728.4,80,2.82,21,0.14
"523",2022-03-17 23:41:58,41.1634144093841,-122.283481601626,1466,728.8,80,2.82,21,0.16
"524",2022-03-17 23:41:59,41.1634336039424,-122.283456036821,1469,728.8,80,2.82,21,0.16
"525",2022-03-17 23:42:00,41.1634496133775,-122.283430388197,1473,729,80,2.82,21,0.16
"526",2022-03-17 23:42:01,41.1634559836239,-122.283391999081,1476,729.2,80,2.84,21,0.16
"527",2022-03-17 23:42:02,41.1634751781821,-122.283366434276,1479,729.6,80,2.84,21,0.16
"528",2022-03-17 23:42:03,41.1635008268058,-122.283340785652,1483,730,80,2.92,21,0.16
"529",2022-03-17 23:42:04,41.1635232064873,-122.283302396536,1488,730.2,80,2.92,21,0.16
"530",2022-03-17 23:42:05,41.163548771292,-122.283251183107,1492,730.6,80,3,21,0.16
"531",2022-03-17 23:42:06,41.1635679658502,-122.283212793991,1497,730.6,80,3,21,0.16
"532",2022-03-17 23:42:07,41.1635871604085,-122.283161580563,1501,730.6,80,3.08,21,0.16
"533",2022-03-17 23:42:08,41.163609623909,-122.283123191446,1506,730.6,80,3.08,21,0.18
"534",2022-03-17 23:42:09,41.1636383738369,-122.28308480233,1510,731.2,80,3.1,21,0.18
"535",2022-03-17 23:42:10,41.1636608373374,-122.283046413213,1513,731.6,80,3.1,21,0.18
"536",2022-03-17 23:42:11,41.1636895872653,-122.283046413213,1515,731.6,80,3.08,21,0.18
"537",2022-03-17 23:42:12,41.1636735778302,-122.283033588901,1517,731.6,80,3.08,21,0.18
"538",2022-03-17 23:42:13,41.163670392707,-122.283008024096,1517,731.6,80,3.06,21,0.18
"539",2022-03-17 23:42:14,NA,NA,1522,731.6,80,3.06,21,0.18
"540",2022-03-17 23:42:15,41.163670392707,-122.282956810668,1525,731.6,80,3.06,21,0.18
"541",2022-03-17 23:42:16,41.1636800318956,-122.282918421552,1528,732,80,3.06,21,0.18
"542",2022-03-17 23:42:17,41.1636992264539,-122.282892772928,1531,732,80,3.06,21,0.18
"543",2022-03-17 23:42:18,41.1637087818235,-122.282854383811,1531,732.2,80,3.06,21,0.18
"544",2022-03-17 23:42:19,NA,NA,1534,732.6,80,3,21,0.2
"545",2022-03-17 23:42:20,41.163715235889,-122.282828819007,1534,732.8,80,3,21,0.18
"546",2022-03-17 23:42:21,NA,NA,1536,733.2,80,2.92,21,0.18
"547",2022-03-17 23:42:22,41.1637279763818,-122.282803170383,1536,733.2,80,2.92,21,0.18
"548",2022-03-17 23:42:23,NA,NA,1541,733.4,80,2.88,21,0.18
"549",2022-03-17 23:42:24,41.1637536250055,-122.282764781266,1543,733.4,80,2.88,21,0.18
"550",2022-03-17 23:42:25,41.1637728195637,-122.282752040774,1547,733.8,80,2.9,21,0.18
"551",2022-03-17 23:42:26,41.1638080235571,-122.28272639215,1551,734.2,80,2.9,21,0.18
"552",2022-03-17 23:42:27,41.1638272181153,-122.282688003033,1557,734.4,80,2.98,21,0.18
"553",2022-03-17 23:42:28,41.1638399586082,-122.282623965293,1560,734.4,80,2.98,21,0.18
